asof_date,effective_from,sector_code,sector_name,etf_code,etf_name,index_code,index_name,listing_sessions,recent_completeness,median_amount20,n_obs,score_before_tracking_penalty,eligible_before_index_gap,reject_reason,corr120,corr60,beta,r2,tracking_error,tracking_error_rank,mapping_score,selected,runner_up_index_gap,effective_to
20240731,20240801,881129.TI,通信设备,515880.SH,国泰中证全指通信设备ETF,931160.CSI,中证通信设备,1187,1.0,216105.02399999998,120,0.6083928205964715,True,,0.7168067303612489,0.6916706884486779,1.3072105866901393,0.5138118886911835,0.22344242351179974,1.0,0.5083928205964715,True,,20240902
20240731,20240801,881141.TI,中药,560080.SH,汇添富中证中药ETF,930641.CSI,中证中药,437,1.0,51717.611999999994,120,0.6912993339511446,True,,0.7940536804861551,0.7987772263361026,1.000916654973653,0.6305212474936092,0.11632112044755674,1.0,0.5912993339511446,True,,20240902
20240731,20240801,881145.TI,电力,159611.SZ,广发中证全指电力公用事业ETF,H30199.CSI,中证电力指数,621,1.0,107104.0095,120,0.6831542470894486,True,,0.7817418151812678,0.8024611986335165,0.7679785563723862,0.6111202656029042,0.1175098827175955,0.8,0.6031542470894486,True,,20240902
20240731,20240801,881153.TI,房地产,512200.SH,南方中证全指房地产ETF,931775.CSI,中证房地产,1662,1.0,136867.4245,120,0.77363284810095,True,,0.8557106498619669,0.9437656629075524,1.064517389693764,0.7322407162871901,0.14541793971934536,1.0,0.67363284810095,True,,20240902
20240731,20240801,881155.TI,银行,512700.SH,南方中证银行ETF,399986.SZ,中证银行,1705,1.0,56910.283500000005,120,0.8451467925674999,True,,0.9444611796809801,0.956460658953407,0.9668142597885504,0.892006919924388,0.048777962648351395,0.125,0.8326467925675,True,,20240902
20240731,20240801,885543.TI,家用电器,159996.SZ,国泰中证全指家用电器ETF,930697.CSI,中证家用电器,1064,1.0,65641.0195,120,0.5547663214824283,True,,0.6040939377818105,0.7919197189672517,1.018707615548578,0.3649294856647344,0.14909401298927724,0.3333333333333333,0.521432988149095,True,,20240902
20240731,20240801,885756.TI,芯片概念,159813.SZ,鹏华国证半导体芯片ETF,980017.SZ,国证芯片,1018,1.0,151958.2935,120,0.6640998430578879,True,,0.7518566466629116,0.8135130286270095,1.4285392831193844,0.5652884171311985,0.1699986841549717,0.75,0.589099843057888,True,,20240902
20240731,20240801,885914.TI,煤炭概念,515220.SH,国泰中证煤炭ETF,399998.SZ,中证煤炭,1074,1.0,111414.9995,120,0.7625617844094091,True,,0.8624088110187363,0.8791801412065133,1.4374452923796126,0.7437489573227509,0.14203867987982263,1.0,0.6625617844094092,True,,20240902
20240830,20240902,881121.TI,半导体,512480.SH,国联安中证全指半导体产品与设备ETF,H30184.CSI,中证半导体,1270,1.0,744550.271,120,0.8074273525646957,True,,0.9022818342075537,0.936678236839107,0.8957288346787347,0.8141125083409475,0.09624232470093558,1.0,0.7074273525646957,True,,20241008
20240830,20240902,881129.TI,通信设备,515880.SH,国泰中证全指通信设备ETF,931160.CSI,中证通信设备,1209,1.0,133958.451,120,0.600747910922602,True,,0.6878285691597419,0.7434696210395216,1.0695758060382459,0.47310814055233774,0.19139107844779885,1.0,0.5007479109226021,True,,20241008
20240830,20240902,881145.TI,电力,159611.SZ,广发中证全指电力公用事业ETF,H30199.CSI,中证电力指数,643,1.0,70958.765,120,0.7056692697606105,True,,0.8031750163366538,0.8292729822487037,0.7692851346489119,0.6450901068673847,0.10844121326897485,0.6,0.6456692697606106,True,,20241008
20240830,20240902,881153.TI,房地产,512200.SH,南方中证全指房地产ETF,931775.CSI,中证房地产,1684,1.0,117238.3825,120,0.8223278146407295,True,,0.9251412832233366,0.9254968557617723,1.1546047140233602,0.8558863939241208,0.11149148381286778,1.0,0.7223278146407295,True,,20241008
20240830,20240902,881155.TI,银行,512800.SH,华宝中证银行ETF,399986.SZ,中证银行,1721,1.0,173847.00650000002,120,0.8581771476280904,True,,0.959011083636316,0.9628650681173492,0.9669252946459047,0.9197022585373007,0.041767914446229,0.5,0.8081771476280903,True,,20241008
20240830,20240902,885543.TI,家用电器,159996.SZ,国泰中证全指家用电器ETF,930697.CSI,中证家用电器,1086,1.0,53542.573000000004,120,0.6110753493229355,True,,0.6863245094954463,0.7890275789003507,1.1868777860037265,0.4710413323341651,0.13315846799271153,0.3333333333333333,0.5777420159896022,True,,20241008
20240830,20240902,885700.TI,军工,512660.SH,国泰中证军工ETF,399967.SZ,中证军工,1961,1.0,198412.0245,120,0.6315100330222432,True,,0.732019936690456,0.7404883460806814,1.3792490590332458,0.5358531877122992,0.12441968334755879,0.75,0.5565100330222432,True,,20241008
20240830,20240902,885756.TI,芯片概念,159813.SZ,鹏华国证半导体芯片ETF,980017.SZ,国证芯片,1040,1.0,92083.7755,120,0.6674022439065105,True,,0.7588305086155908,0.8064537139113831,1.2910175836389532,0.575823740805796,0.14446982549494042,0.5,0.6174022439065104,True,,20241008
20240830,20240902,885914.TI,煤炭概念,515220.SH,国泰中证煤炭ETF,399998.SZ,中证煤炭,1096,1.0,105053.77100000001,120,0.7727357481166395,True,,0.8734457013491285,0.886307153845138,1.3790186436008698,0.7629073932052718,0.12357662701932773,1.0,0.6727357481166395,True,,20241008
20240930,20241008,881121.TI,半导体,512480.SH,国联安中证全指半导体产品与设备ETF,H30184.CSI,中证半导体,1289,1.0,657480.9114999999,120,0.7771188615853251,True,,0.8864989700095374,0.8639492520254425,0.8694593861139773,0.7858804238279717,0.10608314091361215,1.0,0.6771188615853251,True,,20241101
20240930,20241008,881145.TI,电力,159611.SZ,广发中证全指电力公用事业ETF,H30199.CSI,中证电力指数,662,1.0,86993.353,120,0.6954338336927155,True,,0.7920658699510419,0.821182589463998,0.8245145104199667,0.6273683423413001,0.11632679737839284,0.4,0.6554338336927155,True,,20241101
20240930,20241008,881153.TI,房地产,512200.SH,南方中证全指房地产ETF,931775.CSI,中证房地产,1703,1.0,165713.766,120,0.7860131375227337,True,,0.8990768443197126,0.8608953582563741,1.1676929929260853,0.8083391719918929,0.13387498693659508,0.5,0.7360131375227337,True,,20241101
20240930,20241008,881155.TI,银行,512700.SH,南方中证银行ETF,399986.SZ,中证银行,1746,1.0,57022.2945,120,0.8726964148711647,True,,0.972285694083452,0.9790105887661511,1.0072778215433185,0.94533947091934,0.042657583654105304,0.125,0.8601964148711647,True,,20241101
20240930,20241008,885543.TI,家用电器,159996.SZ,国泰中证全指家用电器ETF,930697.CSI,中证家用电器,1105,1.0,110516.85399999999,120,0.5657856426867645,True,,0.6500698885427783,0.7094482776674886,1.198092080369454,0.4225908599900211,0.1491025379058046,0.3333333333333333,0.5324523093534311,True,,20241101
20240930,20241008,885700.TI,军工,512660.SH,国泰中证军工ETF,399967.SZ,中证军工,1980,1.0,200273.941,120,0.5121496023836891,True,,0.6225535790374975,0.5709474761963229,1.24589489078021,0.3875729587723977,0.1417518367877318,1.0,0.41214960238368914,True,,20241101
20240930,20241008,885756.TI,芯片概念,159813.SZ,鹏华国证半导体芯片ETF,980017.SZ,国证芯片,1059,1.0,93469.5385,120,0.5821304943861401,True,,0.704442556018506,0.6218932766696169,1.2931475815713702,0.4962393147298858,0.16487728512964553,0.75,0.5071304943861401,True,,20241101
20240930,20241008,885914.TI,煤炭概念,515220.SH,国泰中证煤炭ETF,399998.SZ,中证煤炭,1115,1.0,120544.43900000001,120,0.7728511871209484,True,,0.871017890491017,0.8941656681685064,1.44124685717934,0.7586721655554214,0.1315587670837091,1.0,0.6728511871209484,True,,20241101
20241031,20241101,881112.TI,钢铁,515210.SH,国泰中证钢铁ETF,930606.CSI,中证钢铁,1133,1.0,88296.79999999999,120,0.8259199177294073,True,,0.9270996021461008,0.9337722632457529,0.9518960237383106,0.8595136722994581,0.05765290467798618,1.0,0.7259199177294073,True,,20241202
20241031,20241101,881115.TI,建筑材料,159745.SZ,国泰中证全指建筑材料ETF,931009.CSI,中证建筑材料,817,1.0,82465.4615,120,0.6390442045770776,True,,0.73897564334045,0.7505745307571512,1.3738455253983273,0.546085001450432,0.16480735075091713,0.6666666666666666,0.5723775379104109,True,,20241202
20241031,20241101,881121.TI,半导体,512480.SH,国联安中证全指半导体产品与设备ETF,H30184.CSI,中证半导体,1307,1.0,2631550.0549999997,120,0.7746600493263771,True,,0.8775591742306387,0.8814557862784144,0.9660638400125856,0.770110104276361,0.17036660929815972,1.0,0.6746600493263771,True,,20241202
20241031,20241101,881141.TI,中药,560080.SH,汇添富中证中药ETF,930641.CSI,中证中药,496,1.0,90571.898,120,0.6500861333946824,True,,0.7518304127289228,0.7575343264183985,0.8421103536037696,0.5652489695041423,0.11375920134223445,0.5,0.6000861333946823,True,,20241202
20241031,20241101,881144.TI,医疗器械,159883.SZ,永赢中证全指医疗器械ETF,H30217.CSI,中证医疗器械,848,1.0,61392.412500000006,120,0.6505529296679934,True,,0.7597277915226299,0.736444345299602,0.9793723583485154,0.577186317211853,0.11258985942856219,0.5,0.6005529296679933,True,,20241202
20241031,20241101,881145.TI,电力,159611.SZ,广发中证全指电力公用事业ETF,H30199.CSI,中证电力指数,680,1.0,145075.338,120,0.6926095579517879,True,,0.7869853347463125,0.8248600120510667,0.8611799143667838,0.619345917105766,0.11993545306941358,0.4,0.6526095579517879,True,,20241202
20241031,20241101,881153.TI,房地产,512200.SH,南方中证全指房地产ETF,931775.CSI,中证房地产,1721,1.0,684023.5109999999,120,0.8146888673833876,True,,0.9207576347000146,0.9085634270185021,1.1648656907027162,0.8477946218583658,0.13510575190191884,0.5,0.7646888673833876,True,,20241202
20241031,20241101,881155.TI,银行,512700.SH,南方中证银行ETF,399986.SZ,中证银行,1764,1.0,54637.607,120,0.8745627600809418,True,,0.974478444629822,0.9795292076352287,1.049373199036076,0.9496082390481572,0.04821329089798878,0.25,0.8495627600809418,True,,20241202
20241031,20241101,885539.TI,医疗器械概念,159883.SZ,永赢中证全指医疗器械ETF,H30217.CSI,中证医疗器械,848,1.0,61392.412500000006,120,0.5176923792610401,True,,0.614691142260976,0.6146801122977462,1.4879009556211027,0.3778452003741034,0.1409220752879606,0.5,0.46769237926104007,True,,20241202
20241031,20241101,885700.TI,军工,512560.SH,易方达中证军工ETF,399967.SZ,中证军工,1759,1.0,74111.67850000001,120,0.6245890190139582,True,,0.7135809943329757,0.7656753861059383,1.2901733933777795,0.5091978354732382,0.12930280364418023,0.25,0.5995890190139582,True,,20241202
20241031,20241101,885800.TI,消费电子概念,159732.SZ,华夏国证消费电子主题ETF,980030.SZ,国证消费电子,771,1.0,139275.10700000002,120,0.5179625386360575,True,,0.6249822222695048,0.5875240431134627,0.7534712371615273,0.39060277815292876,0.1771123433086942,0.16666666666666666,0.5012958719693907,True,,20241202
20241031,20241101,885914.TI,煤炭概念,515220.SH,国泰中证煤炭ETF,399998.SZ,中证煤炭,1133,1.0,269260.41650000005,120,0.7807877374833695,True,,0.8798011613214664,0.8991185772129849,1.4852388038934223,0.7740500834626007,0.14007301750705578,1.0,0.6807877374833695,True,,20241202
20241129,20241202,881112.TI,钢铁,515210.SH,国泰中证钢铁ETF,930606.CSI,中证钢铁,1154,1.0,78901.35449999999,120,0.8335277617184328,True,,0.9349294574471515,0.9397962777379731,0.9872975339317482,0.874093090402425,0.06333867831830087,1.0,0.7335277617184328,True,,20250102
20241129,20241202,881121.TI,半导体,512480.SH,国联安中证全指半导体产品与设备ETF,H30184.CSI,中证半导体,1328,1.0,2183729.0565,120,0.7724786497729335,True,,0.8760995182129824,0.8771853431779567,0.9651877007031948,0.76755036581302,0.17565947664747647,1.0,0.6724786497729335,True,,20250102
20241129,20241202,881129.TI,通信设备,515880.SH,国泰中证全指通信设备ETF,931160.CSI,中证通信设备,1267,1.0,195684.177,120,0.49890045268227334,True,,0.6258760539563887,0.5088172018667039,0.9471433171376089,0.3917208349160203,0.20496733241182225,1.0,0.39890045268227337,True,,20250102
20241129,20241202,881141.TI,中药,560080.SH,汇添富中证中药ETF,930641.CSI,中证中药,517,1.0,70683.72750000001,120,0.6340312359032676,True,,0.7493995901923967,0.7003659157599581,0.8077314778766337,0.5615997457805318,0.11563294137349442,0.5,0.5840312359032676,True,,20250102
20241129,20241202,881144.TI,医疗器械,159883.SZ,永赢中证全指医疗器械ETF,H30217.CSI,中证医疗器械,869,1.0,53133.009,120,0.6237962548296574,True,,0.7562773628423775,0.6394570239051813,0.9924721614661196,0.5719554495478218,0.11777666631984625,0.25,0.5987962548296574,True,,20250102
20241129,20241202,881145.TI,电力,159611.SZ,广发中证全指电力公用事业ETF,H30199.CSI,中证电力指数,701,1.0,104999.31,120,0.6985328189463457,True,,0.8054465917546891,0.7939915649744578,1.1558016483503935,0.648744212169245,0.10785048545293385,0.4,0.6585328189463456,True,,20250102
20241129,20241202,881153.TI,房地产,512200.SH,南方中证全指房地产ETF,931775.CSI,中证房地产,1742,1.0,397951.748,120,0.8086612952277941,True,,0.9107244577931841,0.9155448425111941,1.1355584509164627,0.8294190380226893,0.13159277488308993,0.5,0.758661295227794,True,,20250102
20241129,20241202,881155.TI,银行,512700.SH,南方中证银行ETF,399986.SZ,中证银行,1785,1.0,85188.7555,120,0.8759062338315443,True,,0.9759047497439696,0.9803813874945349,1.033752445076422,0.9523900805728389,0.04803544122583789,0.25,0.8509062338315443,True,,20250102
20241129,20241202,885517.TI,机器人概念,562500.SH,华夏中证机器人ETF,H30590.CSI,中证机器人,707,1.0,204328.084,120,0.5500577337521424,True,,0.6365938723976058,0.6838921351888502,1.2436342922397765,0.40525175837417937,0.14556365048148512,0.2,0.5300577337521424,True,,20250102
20241129,20241202,885700.TI,军工,512560.SH,易方达中证军工ETF,399967.SZ,中证军工,1780,1.0,50322.5275,120,0.6561106203217887,True,,0.7509830531870777,0.784091047208488,1.4006847794582473,0.5639755461741853,0.13574213723012143,0.25,0.6311106203217887,True,,20250102
20241129,20241202,885800.TI,消费电子概念,159732.SZ,华夏国证消费电子主题ETF,980030.SZ,国证消费电子,792,1.0,128266.956,120,0.5441931446899522,True,,0.6601770495108613,0.5949182377175661,0.7976406276407189,0.43583373670086645,0.17197520047870873,0.16666666666666666,0.5275264780232855,True,,20250102
20241231,20250102,881121.TI,半导体,512480.SH,国联安中证全指半导体产品与设备ETF,H30184.CSI,中证半导体,1350,1.0,1672765.517,120,0.7817621155996425,True,,0.8767008978879808,0.9124839880080533,1.0082808410014803,0.768604464357592,0.1723203144979488,1.0,0.6817621155996425,True,,20250205
20241231,20250102,881129.TI,通信设备,515880.SH,国泰中证全指通信设备ETF,931160.CSI,中证通信设备,1289,1.0,161706.0095,120,0.5425083335095081,True,,0.6335043299993581,0.6622280323625547,0.8955000475720155,0.4013277361279357,0.19461003591556134,1.0,0.44250833350950813,True,,20250205
20241231,20250102,881145.TI,电力,159611.SZ,广发中证全指电力公用事业ETF,H30199.CSI,中证电力指数,723,1.0,109701.364,120,0.7058747971758625,True,,0.8092715948040631,0.8120036906012973,1.1520480859097355,0.6549205141567116,0.10765215599995483,0.4,0.6658747971758625,True,,20250205
20241231,20250102,881153.TI,房地产,512200.SH,南方中证全指房地产ETF,931775.CSI,中证房地产,1764,1.0,246629.69199999998,120,0.7989727813595988,True,,0.8953712975584127,0.9241346740267088,1.09672791354625,0.801689760491435,0.13531603832261332,0.5,0.7489727813595988,True,,20250205
20241231,20250102,881155.TI,银行,512700.SH,南方中证银行ETF,399986.SZ,中证银行,1807,1.0,96085.2635,120,0.8759198562168087,True,,0.9771092553300041,0.9766154160962948,1.0361468432897907,0.9547424968515529,0.04753008071951088,0.25,0.8509198562168087,True,,20250205
20241231,20250102,885517.TI,机器人概念,562500.SH,华夏中证机器人ETF,H30590.CSI,中证机器人,729,1.0,443360.914,120,0.5926860042740099,True,,0.6641612619968066,0.777755383940112,1.2906158453735666,0.441110181937191,0.1513548540683521,0.2,0.5726860042740098,True,,20250205
20241231,20250102,885700.TI,军工,512660.SH,国泰中证军工ETF,399967.SZ,中证军工,2041,1.0,334841.86699999997,120,0.628037190977378,True,,0.7214271350652185,0.7570202270540296,1.3164948213170302,0.520457111208409,0.13554470505351443,0.5,0.5780371909773779,True,,20250205
20241231,20250102,885800.TI,消费电子概念,159732.SZ,华夏国证消费电子主题ETF,980030.SZ,国证消费电子,814,1.0,154714.33250000002,120,0.5502344420909234,True,,0.645485660590067,0.6599754043671225,0.7590150164081635,0.4166517380273954,0.1652791057509305,0.16666666666666666,0.5335677754242567,True,,20250205
20250127,20250205,881121.TI,半导体,512480.SH,国联安中证全指半导体产品与设备ETF,H30184.CSI,中证半导体,1368,1.0,1717261.911,120,0.764244766087819,True,,0.8738996760435883,0.8509593259906462,1.0225133783120535,0.7637006437890883,0.17394784005690006,1.0,0.664244766087819,True,,20250303
20250127,20250205,881129.TI,通信设备,515880.SH,国泰中证全指通信设备ETF,931160.CSI,中证通信设备,1307,1.0,216630.9835,120,0.5980380316399513,True,,0.6552908074441095,0.8239268862791344,0.924317426092222,0.4294060423207531,0.19200782278833933,1.0,0.4980380316399513,True,,20250303
20250127,20250205,881145.TI,电力,159611.SZ,广发中证全指电力公用事业ETF,H30199.CSI,中证电力指数,741,1.0,92496.5925,120,0.7115745759607643,True,,0.8157164865723271,0.8156292988188625,1.098712748311056,0.6653933864659012,0.09748868828842559,0.4,0.6715745759607643,True,,20250303
20250127,20250205,881153.TI,房地产,512200.SH,南方中证全指房地产ETF,931775.CSI,中证房地产,1782,1.0,225841.7895,120,0.7833996752163883,True,,0.8923026281741451,0.8712710563693712,1.0980167440803588,0.7962039802464864,0.13482596138446762,0.5,0.7333996752163883,True,,20250303
20250127,20250205,881155.TI,银行,512700.SH,南方中证银行ETF,399986.SZ,中证银行,1825,1.0,142409.3685,120,0.8753485400143045,True,,0.9770012867252217,0.9746726780491314,1.0282294280463697,0.9545315142627392,0.046955384568090425,0.25,0.8503485400143045,True,,20250303
20250127,20250205,885517.TI,机器人概念,562500.SH,华夏中证机器人ETF,H30590.CSI,中证机器人,747,1.0,491366.4095,120,0.647397943840054,True,,0.7237835866148264,0.8277069939787501,1.3872523781719723,0.5238626802530217,0.148267281878679,0.2,0.627397943840054,True,,20250303
20250127,20250205,885700.TI,军工,512660.SH,国泰中证军工ETF,399967.SZ,中证军工,2059,1.0,362597.613,120,0.6113829805470783,True,,0.7158326022588518,0.7064169289966021,1.2975540802015362,0.5124163144566793,0.13325898099453873,0.75,0.5363829805470783,True,,20250303
20250127,20250205,885800.TI,消费电子概念,159732.SZ,华夏国证消费电子主题ETF,980030.SZ,国证消费电子,832,1.0,183866.74099999998,120,0.5415716570295671,True,,0.6235994186170337,0.6857620499444996,0.7395849963335368,0.3888762348995024,0.16195609748493936,0.16666666666666666,0.5249049903629004,True,,20250303
20250127,20250205,885914.TI,煤炭概念,515220.SH,国泰中证煤炭ETF,399998.SZ,中证煤炭,1194,1.0,123970.17050000001,120,0.7789521853198227,True,,0.8888814195014968,0.8639797955152987,1.494401619521242,0.7901101779349969,0.13133407587788754,1.0,0.6789521853198227,True,,20250303
20250228,20250303,881121.TI,半导体,512480.SH,国联安中证全指半导体产品与设备ETF,H30184.CSI,中证半导体,1386,1.0,1672523.6805,120,0.77777865232829,True,,0.8794393303765092,0.8881878270722922,1.0376339624125426,0.7734135358130826,0.1759995256319387,1.0,0.67777865232829,True,,20250401
20250228,20250303,881124.TI,消费电子,159732.SZ,华夏国证消费电子主题ETF,980030.SZ,国证消费电子,850,1.0,264855.65599999996,120,0.5431598806130646,True,,0.60619352073546,0.7397701302323472,0.6285386762322891,0.3674705845816525,0.17903033430423732,0.16666666666666666,0.5264932139463979,True,,20250401
20250228,20250303,881129.TI,通信设备,515880.SH,国泰中证全指通信设备ETF,931160.CSI,中证通信设备,1325,1.0,300793.194,120,0.6220975930136278,True,,0.6838140985570326,0.8402011421092258,1.015157332486237,0.4676017213853668,0.19230297467782925,1.0,0.5220975930136278,True,,20250401
20250228,20250303,881141.TI,中药,560080.SH,汇添富中证中药ETF,930641.CSI,中证中药,575,1.0,52913.5265,120,0.6612449909066929,True,,0.7538659613636467,0.7962597082778374,0.8476539716343333,0.5683138877027347,0.10968587954220871,0.75,0.5862449909066929,True,,20250401
20250228,20250303,881145.TI,电力,159611.SZ,广发中证全指电力公用事业ETF,H30199.CSI,中证电力指数,759,1.0,171679.4265,120,0.7240522515817907,True,,0.8203240349441171,0.8518020230547306,1.0975353360550817,0.6729315223069966,0.09576763370982054,0.4,0.6840522515817906,True,,20250401
20250228,20250303,881153.TI,房地产,512200.SH,南方中证全指房地产ETF,931775.CSI,中证房地产,1800,1.0,282585.6135,120,0.7478571242395748,True,,0.8821211367843973,0.7603036034124256,1.1029014714150422,0.7781376999617983,0.14200137568952217,0.5,0.6978571242395748,True,,20250401
20250228,20250303,881155.TI,银行,512700.SH,南方中证银行ETF,399986.SZ,中证银行,1843,1.0,87035.2245,120,0.875004551654491,True,,0.9771006735092185,0.9729814238962264,1.025136948296498,0.9547257261721678,0.047223472079026496,0.25,0.850004551654491,True,,20250401
20250228,20250303,884197.TI,中药Ⅲ,560080.SH,汇添富中证中药ETF,930641.CSI,中证中药,575,1.0,52913.5265,120,0.6612449909066929,True,,0.7538659613636467,0.7962597082778374,0.8476539716343333,0.5683138877027347,0.10968587954220871,0.75,0.5862449909066929,True,,20250401
